-1.0000000000000000000e+00,2.3643620434532688141e+10
-9.9899949974987489743e-01,2.3386005563700954437e+10
-9.9799899949974990587e-01,2.3131037618577629089e+10
-9.9699849924962480330e-01,2.2878691032212875366e+10
-9.9599799899949970072e-01,2.2628940469008018494e+10
-9.9499749874937470917e-01,2.2381760822762104034e+10
-9.9399699849924960660e-01,2.2137127214733459473e+10
-9.9299649824912461504e-01,2.1895014991717018127e+10
-9.9199599799899951247e-01,2.1655399724136207581e+10
-9.9099549774887440989e-01,2.1418257204150314331e+10
-9.8999499749874941834e-01,2.1183563443776363373e+10
-9.8899449724862431577e-01,2.0951294673025749207e+10
-9.8799399699849921319e-01,2.0721427338056121826e+10
-9.8699349674837422164e-01,2.0493938099336978912e+10
-9.8599299649824911906e-01,2.0268803829830299377e+10
-9.8499249624812401649e-01,2.0046001613185462952e+10
-9.8399199599799902494e-01,1.9825508741948143005e+10
-9.8299149574787392236e-01,1.9607302715783622742e+10
-9.8199099549774881979e-01,1.9391361239714023590e+10
-9.8099049524762382823e-01,1.9177662222369560242e+10
-9.7998999499749872566e-01,1.8966183774253383636e+10
-9.7898949474737373411e-01,1.8756904206020458221e+10
-9.7798899449724863153e-01,1.8549802026769954681e+10
-9.7698849424712352896e-01,1.8344855942351108551e+10
-9.7598799399699853740e-01,1.8142044853682617188e+10
-9.7498749374687343483e-01,1.7941347855085342407e+10
-9.7398699349674833226e-01,1.7742744232628128052e+10
-9.7298649324662334070e-01,1.7546213462486972809e+10
-9.7198599299649823813e-01,1.7351735209317089081e+10
-9.7098549274637313555e-01,1.7159289324638011932e+10
-9.6998499249624814400e-01,1.6968855845231403351e+10
-9.6898449224612304143e-01,1.6780414991551830292e+10
-9.6798399199599804987e-01,1.6593947166150041580e+10
-9.6698349174587294730e-01,1.6409432952108821869e+10
-9.6598299149574784472e-01,1.6226853111491493225e+10
-9.6498249124562285317e-01,1.6046188583802625656e+10
-9.6398199099549775060e-01,1.5867420484460994720e+10
-9.6298149074537264802e-01,1.5690530103285074234e+10
-9.6198099049524765647e-01,1.5515498902990221024e+10
-9.6098049024512255389e-01,1.5342308517698099136e+10
-9.5997998999499745132e-01,1.5170940751458185196e+10
-9.5897948974487245977e-01,1.5001377576780782700e+10
-9.5797898949474735719e-01,1.4833601133182031631e+10
-9.5697848924462236564e-01,1.4667593725740571976e+10
-9.5597798899449726306e-01,1.4503337823665599823e+10
-9.5497748874437216049e-01,1.4340816058876834869e+10
-9.5397698849424716894e-01,1.4180011224595483780e+10
-9.5297648824412206636e-01,1.4020906273946565628e+10
-9.5197598799399696379e-01,1.3863484318572904587e+10
-9.5097548774387197223e-01,1.3707728627259838104e+10
-9.4997498749374686966e-01,1.3553622624571041107e+10
-9.4897448724362176709e-01,1.3401149889495706558e+10
-9.4797398699349677553e-01,1.3250294154106229782e+10
-9.4697348674337167296e-01,1.3101039302226894379e+10
-9.4597298649324668141e-01,1.2953369368113462448e+10
-9.4497248624312157883e-01,1.2807268535143104553e+10
-9.4397198599299647626e-01,1.2662721134515188217e+10
-9.4297148574287148470e-01,1.2519711643962558746e+10
-9.4197098549274638213e-01,1.2378224686473003387e+10
-9.4097048524262127955e-01,1.2238245029021461487e+10
-9.3996998499249628800e-01,1.2099757581312265396e+10
-9.3896948474237118543e-01,1.1962747394531490326e+10
-9.3796898449224608285e-01,1.1827199660109781265e+10
-9.3696848424212109130e-01,1.1693099708494867325e+10
-9.3596798399199598872e-01,1.1560433007934261322e+10
-9.3496748374187088615e-01,1.1429185163267810822e+10
-9.3396698349174589460e-01,1.1299341914730058670e+10
-9.3296648324162079202e-01,1.1170889136762327194e+10
-9.3196598299149580047e-01,1.1043812836834596634e+10
-9.3096548274137069789e-01,1.0918099154276773453e+10
-9.2996498249124559532e-01,1.0793734359119766235e+10
-9.2896448224112060377e-01,1.0670704850945827484e+10
-9.2796398199099550119e-01,1.0548997157748300552e+10
-9.2696348174087039862e-01,1.0428597934800748825e+10
-9.2596298149074540706e-01,1.0309493963535387039e+10
-9.2496248124062030449e-01,1.0191672150430419922e+10
-9.2396198099049531294e-01,1.0075119525906949997e+10
-9.2296148074037021036e-01,9.9598232432344284058e+09
-9.2196098049024510779e-01,9.8457705774454154968e+09
-9.2096048024012011624e-01,9.7329489242591342926e+09
-9.1995997998999501366e-01,9.6213457990138168335e+09
-9.1895947973986991109e-01,9.5109488356079082489e+09
-9.1795897948974491953e-01,9.4017457854499588013e+09
-9.1695847923961981696e-01,9.2937245164170551300e+09
-9.1595797898949471438e-01,9.1868730118219470978e+09
-9.1495747873936972283e-01,9.0811793693886280060e+09
-9.1395697848924462026e-01,8.9766318002362670898e+09
-9.1295647823911951768e-01,8.8732186278717918396e+09
-9.1195597798899452613e-01,8.7709282871904354095e+09
-9.1095547773886942355e-01,8.6697493234846897125e+09
-9.0995497748874432098e-01,8.5696703914616527557e+09
-9.0895447723861932943e-01,8.4706802542680597305e+09
-9.0795397698849422685e-01,8.3727677825237474442e+09
-9.0695347673836923530e-01,8.2759219533630199432e+09
-9.0595297648824413272e-01,8.1801318494837884903e+09
-9.0495247623811903015e-01,8.0853866582048892975e+09
-9.0395197598799403860e-01,7.9916756705309591293e+09
-9.0295147573786893602e-01,7.8989882802251729965e+09
-9.0195097548774383345e-01,7.8073139828896961212e+09
-9.0095047523761884189e-01,7.7166423750537891388e+09
-8.9994997498749373932e-01,7.6269631532693634033e+09
-8.9894947473736874777e-01,7.5382661132142915726e+09
-8.9794897448724364519e-01,7.4505411488029165268e+09
-8.9694847423711854262e-01,7.3637782513042039871e+09
-8.9594797398699355107e-01,7.2779675084671134949e+09
-8.9494747373686844849e-01,7.1930991036532554626e+09
-8.9394697348674334592e-01,7.1091633149768829346e+09
-8.9294647323661835436e-01,7.0261505144519805908e+09
-8.9194597298649325179e-01,6.9440511671465148926e+09
-8.9094547273636814921e-01,6.8628558303437471390e+09
-8.8994497248624315766e-01,6.7825551527106008530e+09
-8.8894447223611805509e-01,6.7031398734728765488e+09
-8.8794397198599295251e-01,6.6246008215975418091e+09
-8.8694347173586796096e-01,6.5469289149817981720e+09
-8.8594297148574285838e-01,6.4701151596488504410e+09
-8.8494247123561775581e-01,6.3941506489506464005e+09
-8.8394197098549276426e-01,6.3190265627771177292e+09
-8.8294147073536766168e-01,6.2447341667721166611e+09
-8.8194097048524267013e-01,6.1712648115560617447e+09
-8.8094047023511756755e-01,6.0986099319549665451e+09
-8.7993996998499246498e-01,6.0267610462360324860e+09
