-1.0000000000000000000e+00,3.5617845533618411035e+46
-9.9899949974987489743e-01,3.4292963972553318661e+46
-9.9799899949974990587e-01,3.3016662098056766929e+46
-9.9699849924962480330e-01,3.1787184266711157420e+46
-9.9599799899949970072e-01,3.0602837360368040630e+46
-9.9499749874937470917e-01,2.9461988592110210748e+46
-9.9399699849924960660e-01,2.8363063388059237330e+46
-9.9299649824912461504e-01,2.7304543342447517513e+46
-9.9199599799899951247e-01,2.6284964243456202963e+46
-9.9099549774887440989e-01,2.5302914167409243405e+46
-9.8999499749874941834e-01,2.4357031638991039191e+46
-9.8899449724862431577e-01,2.3446003855234388068e+46
-9.8799399699849921319e-01,2.2568564971104155187e+46
-9.8699349674837422164e-01,2.1723494444568565954e+46
-9.8599299649824911906e-01,2.0909615439127606585e+46
-9.8499249624812401649e-01,2.0125793281834693141e+46
-9.8399199599799902494e-01,1.9370933974908771667e+46
-9.8299149574787392236e-01,1.8643982759107457240e+46
-9.8199099549774881979e-01,1.7943922727084422116e+46
-9.8099049524762382823e-01,1.7269773485019413128e+46
-9.7998999499749872566e-01,1.6620589860866142717e+46
-9.7898949474737373411e-01,1.5995460657618625886e+46
-9.7798899449724863153e-01,1.5393507450049036372e+46
-9.7698849424712352896e-01,1.4813883423426923254e+46
-9.7598799399699853740e-01,1.4255772252775292543e+46
-9.7498749374687343483e-01,1.3718387021269077236e+46
-9.7398699349674833226e-01,1.3200969176432273531e+46
-9.7298649324662334070e-01,1.2702787522830152162e+46
-9.7198599299649823813e-01,1.2223137250000688485e+46
-9.7098549274637313555e-01,1.1761338994411793337e+46
-9.6998499249624814400e-01,1.1316737934269761179e+46
-9.6898449224612304143e-01,1.0888702916046596465e+46
-9.6798399199599804987e-01,1.0476625611632310590e+46
-9.6698349174587294730e-01,1.0079919705052669263e+46
-9.6598299149574784472e-01,9.6980201077330382687e+45
-9.6498249124562285317e-01,9.3303822013201723877e+45
-9.6398199099549775060e-01,8.9764811071088504561e+45
-9.6298149074537264802e-01,8.6358109811536633621e+45
-9.6198099049524765647e-01,8.3078843341752567700e+45
-9.6098049024512255389e-01,7.9922313754026998137e+45
-9.5997998999499745132e-01,7.6883993795227664025e+45
-9.5897948974487245977e-01,7.3959520759335427821e+45
-9.5797898949474735719e-01,7.1144690595291819521e+45
-9.5697848924462236564e-01,6.8435452222683461732e+45
-9.5597798899449726306e-01,6.5827902048033368471e+45
-9.5497748874437216049e-01,6.3318278674741262421e+45
-9.5397698849424716894e-01,6.0902957799921340178e+45
-9.5297648824412206636e-01,5.8578447291648027108e+45
-9.5197598799399696379e-01,5.6341382440322060766e+45
-9.5097548774387197223e-01,5.4188521378090003152e+45
-9.4997498749374686966e-01,5.2116740660463475566e+45
-9.4897448724362176709e-01,5.0123031004479330136e+45
-9.4797398699349677553e-01,4.8204493177939998096e+45
-9.4697348674337167296e-01,4.6358334034456785381e+45
-9.4597298649324668141e-01,4.4581862689206511050e+45
-9.4497248624312157883e-01,4.2872486830480291431e+45
-9.4397198599299647626e-01,4.1227709162276700181e+45
-9.4297148574287148470e-01,3.9645123973355238811e+45
-9.4197098549274638213e-01,3.8122413828319951403e+45
-9.4097048524262127955e-01,3.6657346376463894729e+45
-9.3996998499249628800e-01,3.5247771274238639617e+45
-9.3896948474237118543e-01,3.3891617217373444930e+45
-9.3796898449224608285e-01,3.2586889078790509731e+45
-9.3696848424212109130e-01,3.1331665148603906438e+45
-9.3596798399199598872e-01,3.0124094472617595993e+45
-9.3496748374187088615e-01,2.8962394285858257800e+45
-9.3396698349174589460e-01,2.7844847537803911038e+45
-9.3296648324162079202e-01,2.6769800506077539182e+45
-9.3196598299149580047e-01,2.5735660495497352870e+45
-9.3096548274137069789e-01,2.4740893619470450793e+45
-9.2996498249124559532e-01,2.3784022660833541005e+45
-9.2896448224112060377e-01,2.2863625009334961857e+45
-9.2796398199099550119e-01,2.1978330673054978505e+45
-9.2696348174087039862e-01,2.1126820361155140258e+45
-9.2596298149074540706e-01,2.0307823635436295622e+45
-9.2496248124062030449e-01,1.9520117128271398076e+45
-9.2396198099049531294e-01,1.8762522824570905762e+45
-9.2296148074037021036e-01,1.8033906405508207162e+45
-9.2196098049024510779e-01,1.7333175651824821457e+45
-9.2096048024012011624e-01,1.6659278904600919718e+45
-9.1995997998999501366e-01,1.6011203581455598931e+45
-9.1895947973986991109e-01,1.5387974746211980704e+45
-9.1795897948974491953e-01,1.4788653730128618732e+45
-9.1695847923961981696e-01,1.4212336802866889169e+45
-9.1595797898949471438e-01,1.3658153891428461650e+45
-9.1495747873936972283e-01,1.3125267345356374604e+45
-9.1395697848924462026e-01,1.2612870746554996809e+45
-9.1295647823911951768e-01,1.2120187762141763979e+45
-9.1195597798899452613e-01,1.1646471038797799733e+45
-9.1095547773886942355e-01,1.1191001137138685919e+45
-9.0995497748874432098e-01,1.0753085504680205516e+45
-9.0895447723861932943e-01,1.0332057486021386522e+45
-9.0795397698849422685e-01,9.9272753689168291309e+44
-9.0695347673836923530e-01,9.5381214649578433029e+44
-9.0595297648824413272e-01,9.1640012236243014157e+44
-9.0495247623811903015e-01,8.8043423785161547529e+44
-9.0395197598799403860e-01,8.4585941246121308816e+44
-9.0295147573786893602e-01,8.1262263254458075833e+44
-9.0195097548774383345e-01,7.8067287491281774634e+44
-9.0095047523761884189e-01,7.4996103321825126834e+44
-8.9994997498749373932e-01,7.2043984701944956788e+44
-8.9894947473736874777e-01,6.9206383343167279942e+44
-8.9794897448724364519e-01,6.6478922126980213196e+44
-8.9694847423711854262e-01,6.3857388759442492554e+44
-8.9594797398699355107e-01,6.1337729657457110742e+44
-8.9494747373686844849e-01,5.8916044058390182848e+44
-8.9394697348674334592e-01,5.6588578344999569201e+44
-8.9294647323661835436e-01,5.4351720577918957535e+44
-8.9194597298649325179e-01,5.2201995228227678222e+44
-8.9094547273636814921e-01,5.0136058102893059179e+44
-8.8994497248624315766e-01,4.8150691456131329958e+44
-8.8894447223611805509e-01,4.6242799279981940154e+44
-8.8794397198599295251e-01,4.4409402767622279960e+44
-8.8694347173586796096e-01,4.2647635943187213700e+44
-8.8594297148574285838e-01,4.0954741452073654736e+44
-8.8494247123561775581e-01,3.9328066505928263764e+44
-8.8394197098549276426e-01,3.7765058976720729536e+44
-8.8294147073536766168e-01,3.6263263634505070807e+44
-8.8194097048524267013e-01,3.4820318523667060213e+44
-8.8094047023511756755e-01,3.3433951472632129644e+44
-8.7993996998499246498e-01,3.2101976732201053131e+44
-8.7893946973486747343e-01,3.0822291737840134068e+44
-8.7793896948474237085e-01,2.9592873991427551467e+44
-8.7693846923461737930e-01,2.8411778058118135239e+44
-8.7593796898449227673e-01,2.7277132674136093943e+44
-8.7493746873436717415e-01,2.6187137961469715926e+44
-8.7393696848424218260e-01,2.5140062745567205659e+44
-8.7293646823411708002e-01,2.4134241972292255831e+44
-8.7193596798399197745e-01,2.3168074220517475402e+44
-8.7093546773386698590e-01,2.2240019306869361121e+44
-8.6993496748374188332e-01,2.1348595979266061340e+44
-8.6893446723361678075e-01,2.0492379696003198170e+44
-8.6793396698349178919e-01,1.9670000487266736751e+44
-8.6693346673336668662e-01,1.8880140896057933336e+44
-8.6593296648324158404e-01,1.8121533995629371511e+44
-8.6493246623311659249e-01,1.7392961480631097673e+44
-8.6393196598299148992e-01,1.6693251829268055374e+44
-8.6293146573286638734e-01,1.6021278533870182325e+44
-8.6193096548274139579e-01,1.5375958397364984198e+44
-8.6093046523261629321e-01,1.4756249893236878934e+44
-8.5992996498249119064e-01,1.4161151586645326683e+44
-8.5892946473236619909e-01,1.3589700614452580658e+44
-8.5792896448224109651e-01,1.3040971222000467283e+44
-8.5692846423211610496e-01,1.2514073354548462260e+44
-8.5592796398199100238e-01,1.2008151301361479311e+44
-8.5492746373186601083e-01,1.1522382390512956578e+44
-8.5392696348174090826e-01,1.1055975732531320864e+44
-8.5292646323161580568e-01,1.0608171011094164991e+44
-8.5192596298149081413e-01,1.0178237319032813230e+44
-8.5092546273136571156e-01,9.7654720379765231954e+43
-8.4992496248124060898e-01,9.3691997600260633030e+43
-8.4892446223111561743e-01,8.9887712499034352896e+43
-8.4792396198099051485e-01,8.6235624460821032524e+43
-8.4692346173086541228e-01,8.2729734994568165151e+43
-8.4592296148074042073e-01,7.9364278481629375099e+43
-8.4492246123061531815e-01,7.6133713272079211182e+43
-8.4392196098049021558e-01,7.3032713116246455191e+43
-8.4292146073036522402e-01,7.0056158919043732145e+43
-8.4192096048024012145e-01,6.7199130805114520273e+43
-8.4092046023011501887e-01,6.4456900483277152077e+43
-8.3991995997999002732e-01,6.1824923899128584826e+43
-8.3891945972986492475e-01,5.9298834165121358723e+43
