-2.2261130565282649663e-01,-nan
-2.2161080540270139405e-01,-nan
-2.2061030515257629148e-01,-nan
-2.1960980490245129992e-01,-nan
-2.1860930465232619735e-01,-nan
-2.1760880440220120580e-01,-nan
-2.1660830415207610322e-01,-nan
-2.1560780390195100065e-01,-nan
-2.1460730365182600909e-01,-nan
-2.1360680340170090652e-01,-nan
-2.1260630315157580394e-01,-nan
-2.1160580290145081239e-01,-nan
-2.1060530265132570982e-01,-nan
-2.0960480240120060724e-01,-nan
-2.0860430215107561569e-01,-nan
-2.0760380190095051312e-01,-nan
-2.0660330165082552156e-01,-nan
-2.0560280140070041899e-01,-nan
-2.0460230115057531641e-01,-nan
-2.0360180090045032486e-01,-nan
-2.0260130065032522229e-01,-nan
-2.0160080040020011971e-01,-nan
-2.0060030015007512816e-01,-nan
-1.9959979989995002558e-01,-nan
-1.9859929964982492301e-01,-nan
-1.9759879939969993146e-01,-nan
-1.9659829914957482888e-01,-nan
-1.9559779889944983733e-01,-nan
-1.9459729864932473475e-01,-nan
-1.9359679839919963218e-01,-nan
-1.9259629814907464063e-01,-nan
-1.9159579789894953805e-01,-nan
-1.9059529764882443548e-01,-nan
-1.8959479739869944392e-01,-nan
-1.8859429714857434135e-01,-nan
-1.8759379689844923877e-01,-nan
-1.8659329664832424722e-01,-nan
-1.8559279639819914465e-01,-nan
-1.8459229614807404207e-01,-nan
-1.8359179589794905052e-01,-nan
-1.8259129564782394795e-01,-nan
-1.8159079539769895639e-01,-nan
-1.8059029514757385382e-01,-nan
-1.7958979489744875124e-01,-nan
-1.7858929464732375969e-01,-nan
-1.7758879439719865712e-01,-nan
-1.7658829414707355454e-01,-nan
-1.7558779389694856299e-01,-nan
-1.7458729364682346041e-01,-nan
-1.7358679339669835784e-01,-nan
-1.7258629314657336629e-01,-nan
-1.7158579289644826371e-01,-nan
-1.7058529264632327216e-01,-nan
-1.6958479239619816958e-01,-nan
-1.6858429214607306701e-01,-nan
-1.6758379189594807546e-01,-nan
-1.6658329164582297288e-01,-nan
-1.6558279139569787031e-01,-nan
-1.6458229114557287875e-01,-nan
-1.6358179089544777618e-01,-nan
-1.6258129064532267360e-01,-nan
-1.6158079039519768205e-01,-nan
-1.6058029014507257948e-01,-nan
-1.5957978989494758792e-01,-nan
-1.5857928964482248535e-01,-nan
-1.5757878939469738278e-01,-nan
-1.5657828914457239122e-01,-nan
-1.5557778889444728865e-01,-nan
-1.5457728864432218607e-01,-nan
-1.5357678839419719452e-01,-nan
-1.5257628814407209195e-01,-nan
-1.5157578789394698937e-01,-nan
-1.5057528764382199782e-01,-nan
-1.4957478739369689524e-01,-nan
-1.4857428714357179267e-01,-nan
-1.4757378689344680112e-01,-nan
-1.4657328664332169854e-01,-nan
-1.4557278639319670699e-01,-nan
-1.4457228614307160441e-01,-nan
-1.4357178589294650184e-01,-nan
-1.4257128564282151029e-01,-nan
-1.4157078539269640771e-01,-nan
-1.4057028514257130514e-01,-nan
-1.3956978489244631358e-01,-nan
-1.3856928464232121101e-01,-nan
-1.3756878439219610843e-01,-nan
-1.3656828414207111688e-01,-nan
-1.3556778389194601431e-01,-nan
-1.3456728364182102275e-01,-nan
-1.3356678339169592018e-01,-nan
-1.3256628314157081761e-01,-nan
-1.3156578289144582605e-01,-nan
-1.3056528264132072348e-01,-nan
-1.2956478239119562090e-01,-nan
-1.2856428214107062935e-01,-nan
-1.2756378189094552678e-01,-nan
-1.2656328164082042420e-01,-nan
-1.2556278139069543265e-01,-nan
-1.2456228114057033007e-01,-nan
-1.2356178089044533852e-01,-nan
-1.2256128064032023595e-01,-nan
-1.2156078039019513337e-01,-nan
-1.2056028014007014182e-01,-nan
-1.1955977988994503924e-01,-nan
-1.1855927963981993667e-01,-nan
-1.1755877938969494512e-01,-nan
-1.1655827913956984254e-01,-nan
-1.1555777888944473997e-01,-nan
-1.1455727863931974841e-01,-nan
-1.1355677838919464584e-01,-nan
-1.1255627813906954326e-01,-nan
-1.1155577788894455171e-01,-nan
-1.1055527763881944914e-01,-nan
-1.0955477738869445758e-01,-nan
-1.0855427713856935501e-01,-nan
-1.0755377688844425244e-01,-nan
-1.0655327663831926088e-01,-nan
-1.0555277638819415831e-01,-nan
-1.0455227613806905573e-01,-nan
-1.0355177588794406418e-01,-nan
-1.0255127563781896161e-01,-nan
-1.0155077538769385903e-01,-nan
-1.0055027513756886748e-01,-nan
-9.9549774887443764904e-02,-nan
-9.8549274637318773351e-02,-nan
-9.7548774387193670776e-02,-nan
-9.6548274137068568201e-02,-nan
-9.5547773886943576649e-02,-nan
-9.4547273636818474074e-02,-nan
-9.3546773386693371499e-02,-nan
-9.2546273136568379947e-02,-nan
-9.1545772886443277372e-02,-nan
-9.0545272636318174797e-02,-nan
-8.9544772386193183245e-02,-nan
-8.8544272136068080670e-02,-nan
-8.7543771885943089117e-02,-nan
-8.6543271635817986542e-02,-nan
-8.5542771385692883968e-02,-nan
-8.4542271135567892415e-02,-nan
-8.3541770885442789840e-02,-nan
-8.2541270635317687265e-02,-nan
-8.1540770385192695713e-02,-nan
-8.0540270135067593138e-02,-nan
-7.9539769884942490563e-02,-nan
-7.8539269634817499011e-02,-nan
-7.7538769384692396436e-02,-nan
-7.6538269134567404883e-02,-nan
-7.5537768884442302308e-02,-nan
-7.4537268634317199734e-02,-nan
-7.3536768384192208181e-02,-nan
-7.2536268134067105606e-02,-nan
-7.1535767883942003031e-02,-nan
-7.0535267633817011479e-02,-nan
-6.9534767383691908904e-02,-nan
-6.8534267133566806329e-02,-nan
-6.7533766883441814777e-02,-nan
-6.6533266633316712202e-02,-nan
-6.5532766383191609627e-02,-nan
-6.4532266133066618075e-02,-nan
-6.3531765882941515500e-02,-nan
-6.2531265632816523947e-02,-nan
-6.1530765382691421372e-02,-nan
-6.0530265132566318798e-02,-nan
-5.9529764882441327245e-02,-nan
-5.8529264632316224670e-02,-nan
-5.7528764382191122095e-02,-nan
-5.6528264132066130543e-02,-nan
-5.5527763881941027968e-02,-nan
-5.4527263631815925393e-02,-nan
-5.3526763381690933841e-02,-nan
-5.2526263131565831266e-02,-nan
-5.1525762881440839713e-02,-nan
-5.0525262631315737138e-02,-nan
-4.9524762381190634564e-02,-nan
-4.8524262131065643011e-02,-nan
-4.7523761880940540436e-02,-nan
-4.6523261630815437861e-02,-nan
-4.5522761380690446309e-02,-nan
-4.4522261130565343734e-02,-nan
-4.3521760880440241159e-02,-nan
-4.2521260630315249607e-02,-nan
-4.1520760380190147032e-02,-nan
-4.0520260130065155479e-02,-nan
-3.9519759879940052905e-02,-nan
-3.8519259629814950330e-02,-nan
-3.7518759379689958777e-02,-nan
-3.6518259129564856202e-02,-nan
-3.5517758879439753628e-02,-nan
-3.4517258629314762075e-02,-nan
-3.3516758379189659500e-02,-nan
-3.2516258129064556925e-02,-nan
-3.1515757878939565373e-02,-nan
-3.0515257628814462798e-02,-nan
-2.9514757378689360223e-02,-nan
-2.8514257128564368671e-02,-nan
-2.7513756878439266096e-02,-nan
-2.6513256628314274543e-02,-nan
-2.5512756378189171969e-02,-nan
-2.4512256128064069394e-02,-nan
-2.3511755877939077841e-02,-nan
-2.2511255627813975266e-02,-nan
-2.1510755377688872692e-02,-nan
-2.0510255127563881139e-02,-nan
-1.9509754877438778564e-02,-nan
-1.8509254627313675989e-02,-nan
-1.7508754377188684437e-02,-nan
-1.6508254127063581862e-02,-nan
-1.5507753876938590309e-02,-nan
-1.4507253626813487735e-02,-nan
-1.3506753376688385160e-02,-nan
-1.2506253126563393607e-02,-nan
-1.1505752876438291032e-02,-nan
-1.0505252626313188458e-02,-nan
-9.5047523761881969051e-03,-nan
-8.5042521260630943303e-03,-nan
-7.5037518759379917554e-03,-nan
-6.5032516258130002029e-03,-nan
-5.5027513756878976281e-03,-nan
-4.5022511255629060756e-03,-nan
-3.5017508754378035007e-03,-nan
-2.5012506253127009259e-03,-nan
-1.5007503751877093734e-03,-nan
-5.0025012506260679856e-04,-nan
5.0025012506238475396e-04,-nan
1.5007503751875983511e-03,-nan
2.5012506253125899036e-03,-nan
3.5017508754375814561e-03,-nan
4.5022511255627950533e-03,-nan
5.5027513756877866058e-03,-nan
6.5032516258127781583e-03,-nan
7.5037518759379917554e-03,-nan
8.5042521260629833080e-03,-nan
9.5047523761879748605e-03,-nan
1.0505252626313188458e-02,-nan
1.1505752876438180010e-02,-nan
1.2506253126563171563e-02,-nan
1.3506753376688163115e-02,-nan
1.4507253626813376712e-02,-nan
1.5507753876938368265e-02,-nan
1.6508254127063359817e-02,-nan
1.7508754377188573415e-02,-nan
1.8509254627313564967e-02,-nan
1.9509754877438556520e-02,-nan
2.0510255127563770117e-02,-nan
2.1510755377688761669e-02,-nan
2.2511255627813753222e-02,-nan
2.3511755877938966819e-02,-nan
2.4512256128063958371e-02,-nan
2.5512756378188949924e-02,-nan
2.6513256628314163521e-02,-nan
2.7513756878439155074e-02,-nan
2.8514257128564146626e-02,-nan
2.9514757378689360223e-02,-nan
3.0515257628814351776e-02,-nan
3.1515757878939343328e-02,-nan
3.2516258129064556925e-02,-nan
3.3516758379189548478e-02,-nan
3.4517258629314540030e-02,-nan
3.5517758879439753628e-02,-nan
3.6518259129564745180e-02,-nan
3.7518759379689736733e-02,-nan
3.8519259629814728285e-02,-nan
3.9519759879939941882e-02,-nan
4.0520260130064933435e-02,-nan
4.1520760380189924987e-02,-nan
4.2521260630315138584e-02,-nan
4.3521760880440130137e-02,-nan
4.4522261130565121690e-02,-nan
4.5522761380690335287e-02,-nan
4.6523261630815326839e-02,-nan
4.7523761880940318392e-02,-nan
4.8524262131065531989e-02,-nan
4.9524762381190523541e-02,-nan
5.0525262631315515094e-02,-nan
5.1525762881440728691e-02,-nan
5.2526263131565720244e-02,-nan
5.3526763381690711796e-02,-nan
5.4527263631815925393e-02,-nan
5.5527763881940916946e-02,-nan
5.6528264132065908498e-02,-nan
5.7528764382191122095e-02,-nan
5.8529264632316113648e-02,-nan
5.9529764882441105200e-02,-nan
6.0530265132566096753e-02,-nan
6.1530765382691310350e-02,-nan
6.2531265632816301903e-02,-nan
6.3531765882941293455e-02,-nan
6.4532266133066507052e-02,-nan
6.5532766383191498605e-02,-nan
6.6533266633316490157e-02,-nan
6.7533766883441703754e-02,-nan
6.8534267133566695307e-02,-nan
6.9534767383691686859e-02,-nan
7.0535267633816900457e-02,-nan
7.1535767883941892009e-02,-nan
7.2536268134066883562e-02,-nan
7.3536768384192097159e-02,-nan
7.4537268634317088711e-02,-nan
7.5537768884442080264e-02,-nan
7.6538269134567293861e-02,-nan
7.7538769384692285414e-02,-nan
7.8539269634817276966e-02,-nan
7.9539769884942490563e-02,-nan
8.0540270135067482116e-02,-nan
8.1540770385192473668e-02,-nan
8.2541270635317687265e-02,-nan
8.3541770885442678818e-02,-nan
8.4542271135567670370e-02,-nan
8.5542771385692661923e-02,-nan
8.6543271635817875520e-02,-nan
8.7543771885942867073e-02,-nan
8.8544272136067858625e-02,-nan
8.9544772386193072222e-02,-nan
9.0545272636318063775e-02,-nan
9.1545772886443055327e-02,-nan
9.2546273136568268924e-02,-nan
9.3546773386693260477e-02,-nan
9.4547273636818252029e-02,-nan
9.5547773886943465627e-02,-nan
9.6548274137068457179e-02,-nan
9.7548774387193448732e-02,-nan
9.8549274637318662329e-02,-nan
9.9549774887443653881e-02,-nan
1.0055027513756864543e-01,-nan
1.0155077538769385903e-01,-nan
1.0255127563781885058e-01,-nan
1.0355177588794384214e-01,-nan
1.0455227613806905573e-01,-nan
1.0555277638819404729e-01,-nan
1.0655327663831903884e-01,-nan
1.0755377688844425244e-01,-nan
1.0855427713856924399e-01,-nan
1.0955477738869423554e-01,-nan
1.1055527763881922709e-01,-nan
1.1155577788894444069e-01,-nan
1.1255627813906943224e-01,-nan
1.1355677838919442380e-01,-nan
1.1455727863931963739e-01,-nan
1.1555777888944462894e-01,-nan
1.1655827913956962050e-01,-nan
1.1755877938969483409e-01,-nan
1.1855927963981982565e-01,-nan
1.1955977988994481720e-01,-nan
1.2056028014007003080e-01,-nan
1.2156078039019502235e-01,-nan
1.2256128064032001390e-01,-nan
1.2356178089044522750e-01,-nan
1.2456228114057021905e-01,-nan
1.2556278139069521060e-01,-nan
1.2656328164082042420e-01,-nan
1.2756378189094541575e-01,-nan
1.2856428214107040731e-01,-nan
1.2956478239119562090e-01,-nan
1.3056528264132061246e-01,-nan
1.3156578289144560401e-01,-nan
1.3256628314157059556e-01,-nan
1.3356678339169580916e-01,-nan
1.3456728364182080071e-01,-nan
1.3556778389194579226e-01,-nan
1.3656828414207100586e-01,-nan
1.3756878439219599741e-01,-nan
1.3856928464232098897e-01,-nan
1.3956978489244620256e-01,-nan
1.4057028514257119411e-01,-nan
1.4157078539269618567e-01,-nan
1.4257128564282139926e-01,-nan
1.4357178589294639082e-01,-nan
1.4457228614307138237e-01,-nan
1.4557278639319659597e-01,-nan
1.4657328664332158752e-01,-nan
1.4757378689344657907e-01,-nan
1.4857428714357179267e-01,-nan
1.4957478739369678422e-01,-nan
1.5057528764382177577e-01,-nan
1.5157578789394698937e-01,-nan
1.5257628814407198092e-01,-nan
1.5357678839419697248e-01,-nan
1.5457728864432218607e-01,-nan
1.5557778889444717763e-01,-nan
1.5657828914457216918e-01,-nan
1.5757878939469716073e-01,-nan
1.5857928964482237433e-01,-nan
1.5957978989494736588e-01,-nan
1.6058029014507235743e-01,-nan
1.6158079039519757103e-01,-nan
1.6258129064532256258e-01,-nan
1.6358179089544755413e-01,-nan
1.6458229114557276773e-01,-nan
1.6558279139569775928e-01,-nan
1.6658329164582275084e-01,-nan
1.6758379189594796443e-01,-nan
1.6858429214607295599e-01,-nan
1.6958479239619794754e-01,-nan
1.7058529264632316114e-01,-nan
1.7158579289644815269e-01,-nan
1.7258629314657314424e-01,-nan
1.7358679339669835784e-01,-nan
1.7458729364682334939e-01,-nan
1.7558779389694834094e-01,-nan
1.7658829414707355454e-01,-nan
1.7758879439719854609e-01,-nan
1.7858929464732353765e-01,-nan
1.7958979489744852920e-01,-nan
1.8059029514757374280e-01,-nan
1.8159079539769873435e-01,-nan
1.8259129564782372590e-01,-nan
1.8359179589794893950e-01,-nan
1.8459229614807393105e-01,-nan
1.8559279639819892260e-01,-nan
1.8659329664832413620e-01,-nan
1.8759379689844912775e-01,-nan
1.8859429714857411930e-01,-nan
1.8959479739869933290e-01,-nan
1.9059529764882432445e-01,-nan
1.9159579789894931601e-01,-nan
1.9259629814907452960e-01,-nan
1.9359679839919952116e-01,-nan
1.9459729864932451271e-01,-nan
1.9559779889944972631e-01,-nan
1.9659829914957471786e-01,-nan
1.9759879939969970941e-01,-nan
1.9859929964982492301e-01,-nan
1.9959979989994991456e-01,-nan
2.0060030015007490611e-01,-nan
2.0160080040020011971e-01,-nan
2.0260130065032511126e-01,-nan
2.0360180090045010282e-01,-nan
2.0460230115057509437e-01,-nan
2.0560280140070030797e-01,-nan
2.0660330165082529952e-01,-nan
2.0760380190095029107e-01,-nan
2.0860430215107550467e-01,-nan
2.0960480240120049622e-01,-nan
2.1060530265132548777e-01,-nan
2.1160580290145070137e-01,-nan
2.1260630315157569292e-01,-nan
2.1360680340170068447e-01,-nan
2.1460730365182589807e-01,-nan
2.1560780390195088962e-01,-nan
2.1660830415207588118e-01,-nan
2.1760880440220109477e-01,-nan
2.1860930465232608633e-01,-nan
2.1960980490245107788e-01,-nan
2.2061030515257629148e-01,-nan
2.2161080540270128303e-01,-nan
2.2261130565282627458e-01,-nan
2.2361180590295148818e-01,-nan
2.2461230615307647973e-01,-nan
2.2561280640320147128e-01,-nan
2.2661330665332668488e-01,-nan
2.2761380690345167643e-01,-nan
2.2861430715357666799e-01,-nan
2.2961480740370165954e-01,-nan
2.3061530765382687314e-01,-nan
2.3161580790395186469e-01,-nan
2.3261630815407685624e-01,-nan
2.3361680840420206984e-01,-nan
2.3461730865432706139e-01,-nan
2.3561780890445205294e-01,-nan
2.3661830915457726654e-01,-nan
2.3761880940470225809e-01,-nan
2.3861930965482724964e-01,-nan
2.3961980990495246324e-01,-nan
2.4062031015507745479e-01,-nan
2.4162081040520244635e-01,-nan
2.4262131065532765994e-01,-nan
2.4362181090545265150e-01,-nan
2.4462231115557764305e-01,-nan
2.4562281140570285665e-01,-nan
2.4662331165582784820e-01,-nan
2.4762381190595283975e-01,-nan
2.4862431215607805335e-01,-nan
2.4962481240620304490e-01,-nan
2.5062531265632803645e-01,-nan
2.5162581290645302801e-01,-nan
2.5262631315657824160e-01,-nan
2.5362681340670323316e-01,-nan
2.5462731365682822471e-01,-nan
2.5562781390695343831e-01,-nan
2.5662831415707842986e-01,-nan
2.5762881440720342141e-01,-nan
2.5862931465732863501e-01,-nan
2.5962981490745362656e-01,-nan
2.6063031515757861811e-01,-nan
2.6163081540770383171e-01,-nan
2.6263131565782882326e-01,-nan
2.6363181590795381481e-01,-nan
2.6463231615807902841e-01,-nan
2.6563281640820401996e-01,-nan
2.6663331665832901152e-01,-nan
2.6763381690845422511e-01,-nan
2.6863431715857921667e-01,-nan
2.6963481740870420822e-01,-nan
2.7063531765882942182e-01,-nan
2.7163581790895441337e-01,-nan
2.7263631815907940492e-01,-nan
2.7363681840920461852e-01,-nan
2.7463731865932961007e-01,-nan
2.7563781890945460162e-01,-nan
2.7663831915957959318e-01,-nan
2.7763881940970480677e-01,-nan
2.7863931965982979833e-01,-nan
2.7963981990995478988e-01,-nan
2.8064032016008000348e-01,-nan
2.8164082041020499503e-01,-nan
2.8264132066032998658e-01,-nan
2.8364182091045520018e-01,-nan
2.8464232116058019173e-01,-nan
2.8564282141070518328e-01,-nan
2.8664332166083039688e-01,-nan
2.8764382191095538843e-01,-nan
2.8864432216108037998e-01,-nan
2.8964482241120559358e-01,-nan
2.9064532266133058513e-01,-nan
2.9164582291145557669e-01,-nan
2.9264632316158079028e-01,-nan
2.9364682341170578184e-01,-nan
2.9464732366183077339e-01,-nan
2.9564782391195598699e-01,-nan
2.9664832416208097854e-01,-nan
2.9764882441220597009e-01,-nan
2.9864932466233096164e-01,-nan
2.9964982491245617524e-01,-nan
3.0065032516258116679e-01,-nan
3.0165082541270615835e-01,-nan
3.0265132566283137194e-01,-nan
3.0365182591295636350e-01,-nan
3.0465232616308135505e-01,-nan
3.0565282641320656865e-01,-nan
3.0665332666333156020e-01,-nan
3.0765382691345655175e-01,-nan
3.0865432716358176535e-01,-nan
3.0965482741370675690e-01,-nan
3.1065532766383174845e-01,-nan
3.1165582791395696205e-01,-nan
3.1265632816408195360e-01,-nan
3.1365682841420694515e-01,-nan
3.1465732866433215875e-01,-nan
3.1565782891445715030e-01,-nan
3.1665832916458214186e-01,-nan
3.1765882941470735545e-01,-nan
3.1865932966483234701e-01,-nan
3.1965982991495733856e-01,-nan
3.2066033016508255216e-01,-nan
3.2166083041520754371e-01,-nan
3.2266133066533253526e-01,-nan
3.2366183091545752681e-01,-nan
3.2466233116558274041e-01,-nan
3.2566283141570773196e-01,-nan
3.2666333166583272352e-01,-nan
3.2766383191595793711e-01,-nan
3.2866433216608292867e-01,-nan
3.2966483241620792022e-01,-nan
3.3066533266633313382e-01,-nan
3.3166583291645812537e-01,-nan
3.3266633316658311692e-01,-nan
3.3366683341670833052e-01,-nan
3.3466733366683332207e-01,-nan
3.3566783391695831362e-01,-nan
3.3666833416708352722e-01,-nan
3.3766883441720851877e-01,-nan
3.3866933466733351032e-01,-nan
3.3966983491745872392e-01,-nan
3.4067033516758371547e-01,-nan
3.4167083541770870703e-01,-nan
3.4267133566783392062e-01,-nan
3.4367183591795891218e-01,-nan
3.4467233616808390373e-01,-nan
3.4567283641820911733e-01,-nan
3.4667333666833410888e-01,-nan
3.4767383691845910043e-01,-nan
3.4867433716858409198e-01,-nan
3.4967483741870930558e-01,-nan
3.5067533766883429713e-01,-nan
3.5167583791895928869e-01,-nan
3.5267633816908450228e-01,-nan
3.5367683841920949384e-01,-nan
3.5467733866933448539e-01,-nan
3.5567783891945969899e-01,-nan
3.5667833916958469054e-01,-nan
3.5767883941970968209e-01,-nan
3.5867933966983489569e-01,-nan
3.5967983991995988724e-01,-nan
3.6068034017008487879e-01,-nan
3.6168084042021009239e-01,-nan
3.6268134067033508394e-01,-nan
3.6368184092046007549e-01,-nan
3.6468234117058528909e-01,-nan
3.6568284142071028064e-01,-nan
3.6668334167083527220e-01,-nan
3.6768384192096048579e-01,-nan
3.6868434217108547735e-01,-nan
3.6968484242121046890e-01,-nan
3.7068534267133546045e-01,-nan
3.7168584292146067405e-01,-nan
3.7268634317158566560e-01,-nan
3.7368684342171065715e-01,-nan
3.7468734367183587075e-01,-nan
3.7568784392196086230e-01,-nan
3.7668834417208585386e-01,-nan
3.7768884442221106745e-01,-nan
3.7868934467233605901e-01,-nan
3.7968984492246105056e-01,-nan
3.8069034517258626416e-01,-nan
3.8169084542271125571e-01,-nan
3.8269134567283624726e-01,-nan
3.8369184592296146086e-01,-nan
3.8469234617308645241e-01,-nan
3.8569284642321144396e-01,-nan
3.8669334667333665756e-01,-nan
3.8769384692346164911e-01,-nan
3.8869434717358664066e-01,-nan
3.8969484742371185426e-01,-nan
3.9069534767383684581e-01,-nan
3.9169584792396183737e-01,-nan
3.9269634817408705096e-01,-nan
3.9369684842421204252e-01,-nan
3.9469734867433703407e-01,-nan
3.9569784892446202562e-01,-nan
3.9669834917458723922e-01,-nan
3.9769884942471223077e-01,-nan
3.9869934967483722232e-01,-nan
3.9969984992496243592e-01,-nan
4.0070035017508742747e-01,-nan
4.0170085042521241903e-01,-nan
4.0270135067533763262e-01,-nan
4.0370185092546262418e-01,-nan
4.0470235117558761573e-01,-nan
4.0570285142571282933e-01,-nan
4.0670335167583782088e-01,-nan
4.0770385192596281243e-01,-nan
4.0870435217608802603e-01,-nan
4.0970485242621301758e-01,-nan
4.1070535267633800913e-01,-nan
4.1170585292646322273e-01,-nan
4.1270635317658821428e-01,-nan
4.1370685342671320583e-01,-nan
4.1470735367683841943e-01,-nan
4.1570785392696341098e-01,-nan
4.1670835417708840254e-01,-nan
4.1770885442721339409e-01,-nan
4.1870935467733860769e-01,-nan
4.1970985492746359924e-01,-nan
4.2071035517758859079e-01,-nan
4.2171085542771380439e-01,-nan
4.2271135567783879594e-01,-nan
4.2371185592796378749e-01,-nan
4.2471235617808900109e-01,-nan
4.2571285642821399264e-01,-nan
4.2671335667833898420e-01,-nan
4.2771385692846419779e-01,-nan
4.2871435717858918935e-01,-nan
4.2971485742871418090e-01,-nan
4.3071535767883939450e-01,-nan
4.3171585792896438605e-01,-nan
4.3271635817908937760e-01,-nan
4.3371685842921459120e-01,-nan
4.3471735867933958275e-01,-nan
4.3571785892946457430e-01,-nan
4.3671835917958978790e-01,-nan
4.3771885942971477945e-01,-nan
4.3871935967983977100e-01,-nan
4.3971985992996498460e-01,-nan
4.4072036018008997615e-01,-nan
4.4172086043021496771e-01,-nan
4.4272136068033995926e-01,-nan
4.4372186093046517286e-01,-nan
4.4472236118059016441e-01,-nan
4.4572286143071515596e-01,-nan
4.4672336168084036956e-01,-nan
4.4772386193096536111e-01,-nan
4.4872436218109035266e-01,-nan
4.4972486243121556626e-01,-nan
4.5072536268134055781e-01,-nan
4.5172586293146554937e-01,-nan
4.5272636318159076296e-01,-nan
4.5372686343171575452e-01,-nan
4.5472736368184074607e-01,-nan
4.5572786393196595967e-01,-nan
4.5672836418209095122e-01,-nan
4.5772886443221594277e-01,-nan
4.5872936468234115637e-01,-nan
4.5972986493246614792e-01,-nan
4.6073036518259113947e-01,-nan
4.6173086543271635307e-01,-nan
4.6273136568284134462e-01,-nan
4.6373186593296633617e-01,-nan
4.6473236618309154977e-01,-nan
4.6573286643321654132e-01,-nan
4.6673336668334153288e-01,-nan
4.6773386693346652443e-01,-nan
4.6873436718359173803e-01,-nan
4.6973486743371672958e-01,-nan
4.7073536768384172113e-01,-nan
4.7173586793396693473e-01,-nan
4.7273636818409192628e-01,-nan
4.7373686843421691783e-01,-nan
4.7473736868434213143e-01,-nan
4.7573786893446712298e-01,-nan
4.7673836918459211454e-01,-nan
4.7773886943471732813e-01,-nan
4.7873936968484231969e-01,-nan
4.7973986993496731124e-01,-nan
4.8074037018509252484e-01,-nan
4.8174087043521751639e-01,-nan
4.8274137068534250794e-01,-nan
4.8374187093546772154e-01,-nan
4.8474237118559271309e-01,-nan
4.8574287143571770464e-01,-nan
4.8674337168584291824e-01,-nan
4.8774387193596790979e-01,-nan
4.8874437218609290134e-01,-nan
4.8974487243621789290e-01,-nan
4.9074537268634310649e-01,-nan
4.9174587293646809805e-01,-nan
4.9274637318659308960e-01,-nan
4.9374687343671830320e-01,-nan
4.9474737368684329475e-01,-nan
4.9574787393696828630e-01,-nan
4.9674837418709349990e-01,-nan
4.9774887443721849145e-01,-nan
4.9874937468734348300e-01,-nan
4.9974987493746869660e-01,-nan
5.0075037518759368815e-01,-nan
5.0175087543771867971e-01,-nan
5.0275137568784389330e-01,-nan
5.0375187593796888486e-01,-nan
5.0475237618809387641e-01,-nan
5.0575287643821909001e-01,-nan
5.0675337668834408156e-01,-nan
5.0775387693846907311e-01,-nan
5.0875437718859428671e-01,-nan
5.0975487743871927826e-01,-nan
5.1075537768884426981e-01,-nan
5.1175587793896948341e-01,-nan
5.1275637818909447496e-01,-nan
5.1375687843921946651e-01,-nan
5.1475737868934445807e-01,-nan
5.1575787893946967166e-01,-nan
5.1675837918959466322e-01,-nan
5.1775887943971965477e-01,-nan
5.1875937968984486837e-01,-nan
5.1975987993996985992e-01,-nan
5.2076038019009485147e-01,-nan
5.2176088044022006507e-01,-nan
5.2276138069034505662e-01,-nan
5.2376188094047004817e-01,-nan
5.2476238119059526177e-01,-nan
5.2576288144072025332e-01,-nan
5.2676338169084524488e-01,-nan
5.2776388194097045847e-01,-nan
5.2876438219109545003e-01,-nan
5.2976488244122044158e-01,-nan
5.3076538269134565518e-01,-nan
5.3176588294147064673e-01,-nan
5.3276638319159563828e-01,-nan
5.3376688344172085188e-01,-nan
5.3476738369184584343e-01,-nan
5.3576788394197083498e-01,-nan
5.3676838419209582653e-01,-nan
5.3776888444222104013e-01,-nan
5.3876938469234603168e-01,-nan
5.3976988494247102324e-01,-nan
5.4077038519259623683e-01,-nan
5.4177088544272122839e-01,-nan
5.4277138569284621994e-01,-nan
5.4377188594297143354e-01,-nan
5.4477238619309642509e-01,-nan
5.4577288644322141664e-01,-nan
5.4677338669334663024e-01,-nan
5.4777388694347162179e-01,-nan
5.4877438719359661334e-01,-nan
5.4977488744372182694e-01,-nan
5.5077538769384681849e-01,-nan
5.5177588794397181005e-01,-nan
5.5277638819409702364e-01,-nan
5.5377688844422201520e-01,-nan
5.5477738869434700675e-01,-nan
5.5577788894447222035e-01,-nan
5.5677838919459721190e-01,-nan
5.5777888944472220345e-01,-nan
5.5877938969484741705e-01,-nan
5.5977988994497240860e-01,-nan
5.6078039019509740015e-01,-nan
5.6178089044522239170e-01,-nan
5.6278139069534760530e-01,-nan
5.6378189094547259685e-01,-nan
5.6478239119559758841e-01,-nan
5.6578289144572280200e-01,-nan
5.6678339169584779356e-01,-nan
5.6778389194597278511e-01,-nan
5.6878439219609799871e-01,-nan
5.6978489244622299026e-01,-nan
5.7078539269634798181e-01,-nan
5.7178589294647319541e-01,-nan
5.7278639319659818696e-01,-nan
5.7378689344672317851e-01,-nan
5.7478739369684839211e-01,-nan
5.7578789394697338366e-01,-nan
5.7678839419709837522e-01,-nan
5.7778889444722358881e-01,-nan
5.7878939469734858037e-01,-nan
5.7978989494747357192e-01,-nan
5.8079039519759878551e-01,-nan
5.8179089544772377707e-01,-nan
5.8279139569784876862e-01,-nan
5.8379189594797398222e-01,-nan
5.8479239619809897377e-01,-nan
5.8579289644822396532e-01,-nan
5.8679339669834895687e-01,-nan
