-1.0000000000000000000e+00,2.0610250050443333775e+53
-9.9899949974987489743e-01,1.9918185895513389372e+53
-9.9799899949974990587e-01,1.9249038473461995902e+53
-9.9699849924962480330e-01,1.8602059556080213235e+53
-9.9599799899949970072e-01,1.7976524998699964451e+53
-9.9499749874937470917e-01,1.7371733976113071202e+53
-9.9399699849924960660e-01,1.6787008242380184836e+53
-9.9299649824912461504e-01,1.6221691413794331119e+53
-9.9199599799899951247e-01,1.5675148274283980088e+53
-9.9099549774887440989e-01,1.5146764102565599394e+53
-9.8999499749874941834e-01,1.4635944020372425495e+53
-9.8899449724862431577e-01,1.4142112361111036109e+53
-9.8799399699849921319e-01,1.3664712058313823860e+53
-9.8699349674837422164e-01,1.3203204053275230750e+53
-9.8599299649824911906e-01,1.2757066721280339116e+53
-9.8499249624812401649e-01,1.2325795315849570001e+53
-9.8399199599799902494e-01,1.1908901430442325495e+53
-9.8299149574787392236e-01,1.1505912477079644749e+53
-9.8199099549774881979e-01,1.1116371181361675063e+53
-9.8099049524762382823e-01,1.0739835093371448587e+53
-9.7998999499749872566e-01,1.0375876113973492673e+53
-9.7898949474737373411e-01,1.0024080036029041065e+53
-9.7798899449724863153e-01,9.6840461000651873532e+52
-9.7698849424712352896e-01,9.3553865639501180897e+52
-9.7598799399699853740e-01,9.0377262861379495992e+52
-9.7498749374687343483e-01,8.7307023220626837082e+52
-9.7398699349674833226e-01,8.4339635332721757820e+52
-9.7298649324662334070e-01,8.1471702089059679121e+52
-9.7198599299649823813e-01,7.8699936991324139443e+52
-9.7098549274637313555e-01,7.6021160601737834211e+52
-9.6998499249624814400e-01,7.3432297105573382304e+52
-9.6898449224612304143e-01,7.0930370982430884934e+52
-9.6798399199599804987e-01,6.8512503782893989665e+52
-9.6698349174587294730e-01,6.6175911007272450991e+52
-9.6598299149574784472e-01,6.3917899083245846778e+52
-9.6498249124562285317e-01,6.1735862439327682879e+52
-9.6398199099549775060e-01,5.9627280671146436791e+52
-9.6298149074537264802e-01,5.7589715797650948822e+52
-9.6198099049524765647e-01,5.5620809604426652990e+52
-9.6098049024512255389e-01,5.3718281071392115603e+52
-9.5997998999499745132e-01,5.1879923882246934387e+52
-9.5897948974487245977e-01,5.0103604013099782075e+52
-9.5797898949474735719e-01,4.8387257397800657397e+52
-9.5697848924462236564e-01,4.6728887667575726255e+52
-9.5597798899449726306e-01,4.5126563962631096590e+52
-9.5497748874437216049e-01,4.3578418813469502718e+52
-9.5397698849424716894e-01,4.2082646089732574698e+52
-9.5297648824412206636e-01,4.0637499014445229750e+52
-9.5197598799399696379e-01,3.9241288241612303481e+52
-9.5097548774387197223e-01,3.7892379995171638241e+52
-9.4997498749374686966e-01,3.6589194267375939644e+52
-9.4897448724362176709e-01,3.5330203074734793798e+52
-9.4797398699349677553e-01,3.4113928769702858440e+52
-9.4697348674337167296e-01,3.2938942406359179126e+52
-9.4597298649324668141e-01,3.1803862158378866468e+52
-9.4497248624312157883e-01,3.0707351787643989503e+52
-9.4397198599299647626e-01,2.9648119161901519968e+52
-9.4297148574287148470e-01,2.8624914819917256622e+52
-9.4197098549274638213e-01,2.7636530582627514235e+52
-9.4097048524262127955e-01,2.6681798208837166587e+52
-9.3996998499249628800e-01,2.5759588094052892513e+52
-9.3896948474237118543e-01,2.4868808011091186729e+52
-9.3796898449224608285e-01,2.4008401891138702443e+52
-9.3696848424212109130e-01,2.3177348643983488834e+52
-9.3596798399199598872e-01,2.2374661016179072448e+52
-9.3496748374187088615e-01,2.1599384485938348795e+52
-9.3396698349174589460e-01,2.0850596193593069134e+52
-9.3296648324162079202e-01,2.0127403906492072101e+52
-9.3196598299149580047e-01,1.9428945017246078719e+52
-9.3096548274137069789e-01,1.8754385574257696792e+52
-9.2996498249124559532e-01,1.8102919343516696776e+52
-9.2896448224112060377e-01,1.7473766900661253506e+52
-9.2796398199099550119e-01,1.6866174752348218598e+52
-9.2696348174087039862e-01,1.6279414485996989974e+52
-9.2596298149074540706e-01,1.5712781947005953337e+52
-9.2496248124062030449e-01,1.5165596442565579532e+52
-9.2396198099049531294e-01,1.4637199971223317821e+52
-9.2296148074037021036e-01,1.4126956477377362693e+52
-9.2196098049024510779e-01,1.3634251129905723805e+52
-9.2096048024012011624e-01,1.3158489624160797951e+52
-9.1995997998999501366e-01,1.2699097506583110763e+52
-9.1895947973986991109e-01,1.2255519521213672268e+52
-9.1795897948974491953e-01,1.1827218977403436919e+52
-9.1695847923961981696e-01,1.1413677138043524992e+52
-9.1595797898949471438e-01,1.1014392627660220706e+52
-9.1495747873936972283e-01,1.0628880859738781907e+52
-9.1395697848924462026e-01,1.0256673482660576928e+52
-9.1295647823911951768e-01,9.8973178436582192949e+51
-9.1195597798899452613e-01,9.5503764702107413210e+51
-9.1095547773886942355e-01,9.2154265683197346204e+51
-9.0995497748874432098e-01,8.8920595371259535595e+51
-9.0895447723861932943e-01,8.5798804993409537724e+51
-9.0795397698849422685e-01,8.2785078469870454186e+51
-9.0695347673836923530e-01,7.9875728019532589978e+51
-9.0595297648824413272e-01,7.7067189908915850458e+51
-9.0495247623811903015e-01,7.4356020339924144112e+51
-9.0395197598799403860e-01,7.1738891471924760916e+51
-9.0295147573786893602e-01,6.9212587573834503198e+51
-9.0195097548774383345e-01,6.6774001302021659332e+51
-9.0095047523761884189e-01,6.4420130099976972354e+51
-8.9994997498749373932e-01,6.2148072715821933161e+51
-8.9894947473736874777e-01,5.9955025833861977913e+51
-8.9794897448724364519e-01,5.7838280816496772838e+51
-8.9694847423711854262e-01,5.5795220552937537469e+51
-8.9594797398699355107e-01,5.3823316411266122230e+51
-8.9494747373686844849e-01,5.1920125290514843977e+51
-8.9394697348674334592e-01,5.0083286769518107313e+51
-8.9294647323661835436e-01,4.8310520349415422372e+51
-8.9194597298649325179e-01,4.6599622786772407812e+51
-8.9094547273636814921e-01,4.4948465514385348698e+51
-8.8994497248624315766e-01,4.3354992146931713229e+51
-8.8894447223611805509e-01,4.1817216068712002675e+51
-8.8794397198599295251e-01,4.0333218100827994334e+51
-8.8694347173586796096e-01,3.8901144245215571467e+51
-8.8594297148574285838e-01,3.7519203503037119415e+51
-8.8494247123561775581e-01,3.6185665765024687549e+51
-8.8394197098549276426e-01,3.4898859771428693600e+51
-8.8294147073536766168e-01,3.3657171139314589639e+51
-8.8194097048524267013e-01,3.2459040455017480210e+51
-8.8094047023511756755e-01,3.1302961429630785692e+51
-8.7993996998499246498e-01,3.0187479115479646841e+51
-8.7893946973486747343e-01,2.9111188181592672205e+51
-8.7793896948474237085e-01,2.8072731246247871189e+51
-8.7693846923461737930e-01,2.7070797264735296274e+51
-8.7593796898449227673e-01,2.6104119970529338857e+51
-8.7493746873436717415e-01,2.5171476368133603657e+51
-8.7393696848424218260e-01,2.4271685275907822973e+51
-8.7293646823411708002e-01,2.3403605917243392264e+51
-8.7193596798399197745e-01,2.2566136558510095661e+51
-8.7093546773386698590e-01,2.1758213192241112459e+51
-8.6993496748374188332e-01,2.0978808264077904012e+51
-8.6893446723361678075e-01,2.0226929442042734511e+51
-8.6793396698349178919e-01,1.9501618426750696261e+51
-8.6693346673336668662e-01,1.8801949801221799649e+51
-8.6593296648324158404e-01,1.8127029918992644369e+51
-8.6493246623311659249e-01,1.7475995829273226278e+51
-8.6393196598299148992e-01,1.6848014237931516389e+51
-8.6293146573286638734e-01,1.6242280503130239432e+51
-8.6193096548274139579e-01,1.5658017664477208716e+51
-8.6093046523261629321e-01,1.5094475504586685787e+51
-8.5992996498249119064e-01,1.4550929641987664712e+51
-8.5892946473236619909e-01,1.4026680654346425361e+51
-8.5792896448224109651e-01,1.3521053231004218198e+51
-8.5692846423211610496e-01,1.3033395353868108316e+51
